timestamp,service,rt,selfletID,numberOfReqs 
1425287726201,videoProvisioner,20127,38, 1
1425287727404,videoProvisioner,30919,15, 1
1425287729860,videoProvisioner,26980,11, 1
1425287730862,videoProvisioner,31180,15, 1
1425287736777,videoProvisioner,24310,33, 1
1425287738231,videoProvisioner,70511,26, 1
1425287738281,videoProvisioner,29011,2, 1
1425287741439,videoProvisioner,16188,18, 1
1425287744947,videoProvisioner,26088,31, 1
1425287747053,videoProvisioner,31390,17, 1
1425287751814,videoProvisioner,71310,28, 1
1425287752366,videoProvisioner,30311,23, 1
1425287758030,videoProvisioner,29583,9, 1
1425287762440,videoProvisioner,21208,12, 1
1425287764446,videoProvisioner,29606,5, 1
1425287767654,videoProvisioner,36010,34, 1
1425287774821,videoProvisioner,36785,18, 1
1425287777227,videoProvisioner,29602,39, 1
1425287782841,videoProvisioner,38413,3, 1
1425287784395,videoProvisioner,91105,6, 1
1425287784946,videoProvisioner,27733,41, 1
1425287791061,videoProvisioner,30651,34, 1
1425287793016,videoProvisioner,23017,38, 1
1425287793818,videoProvisioner,27016,37, 1
1425287794270,videoProvisioner,30664,22, 1
1425287799382,videoProvisioner,26188,40, 1
1425287801387,videoProvisioner,24996,25, 1
1425287810112,videoProvisioner,27329,26, 1
1425287811816,videoProvisioner,32229,25, 1
1425287824096,videoProvisioner,34920,14, 1
1425287824848,videoProvisioner,29280,32, 1
1425287825851,videoProvisioner,33479,39, 1
1425287826653,videoProvisioner,72636,23, 1
1425287827204,videoProvisioner,28440,24, 1
1425287832116,videoProvisioner,81295,32, 1
1425287834222,videoProvisioner,22673,31, 1
1425287837680,videoProvisioner,35719,16, 1
1425287842191,videoProvisioner,33838,25, 1
1425287845901,videoProvisioner,31156,11, 1
1425287847813,videoProvisioner,23479,28, 1
1425287849166,videoProvisioner,28029,7, 1
1425287854480,videoProvisioner,36538,22, 1
1425287855232,videoProvisioner,24505,37, 1
1425287857086,videoProvisioner,29556,41, 1
1425287862450,videoProvisioner,28528,27, 1
1425287873326,videoProvisioner,17030,4, 1
1425287874780,videoProvisioner,31268,17, 1
1425287876986,videoProvisioner,71830,33, 1
1425287878590,videoProvisioner,92609,2, 1
1425287879843,videoProvisioner,26743,12, 1
1425287883602,videoProvisioner,24110,14, 1
1425287892675,videoProvisioner,17202,23, 1
1425287897086,videoProvisioner,24808,2, 1
1425287906158,videoProvisioner,65843,3, 1
1425287907662,videoProvisioner,25796,28, 1
1425287908164,videoProvisioner,71045,38, 1
1425287917085,videoProvisioner,70378,22, 1
1425287919040,videoProvisioner,21193,2, 1
1425287919942,videoProvisioner,28487,13, 1
1425287927661,videoProvisioner,26618,21, 1
1425287930368,videoProvisioner,64484,16, 1
1425287930869,videoProvisioner,23434,9, 1
1425287934985,videoProvisioner,85081,34, 1
1425287936639,videoProvisioner,32400,2, 1
1425287939195,videoProvisioner,28563,26, 1
1425287942103,videoProvisioner,57041,16, 1
1425287943857,videoProvisioner,26833,4, 1
1425287945512,videoProvisioner,25291,8, 1
1425287945512,videoProvisioner,31684,26, 1
1425287949922,videoProvisioner,16916,19, 1
1425287950624,videoProvisioner,27208,21, 1
1425287960498,videoProvisioner,30689,18, 1
1425287963857,videoProvisioner,85188,41, 1
1425287965110,videoProvisioner,76851,8, 1
1425287970273,videoProvisioner,27679,19, 1
1425287970975,videoProvisioner,34774,20, 1
1425287974634,videoProvisioner,28844,12, 1
1425287975991,videoProvisioner,23808,26, 1
1425287976994,videoProvisioner,82344,27, 1
1425287977996,videoProvisioner,51383,16, 1
1425287979099,videoProvisioner,30113,7, 1
1425287979300,videoProvisioner,23920,25, 1
1425287984262,videoProvisioner,19605,5, 1
1425287989926,videoProvisioner,10062,17, 1
1425287991481,videoProvisioner,32905,5, 1
1425287992383,videoProvisioner,30767,30, 1
1425287992684,videoProvisioner,129996,16, 1
1425287996595,videoProvisioner,28896,33, 1
1425287998901,videoProvisioner,15996,38, 1
1425287999703,videoProvisioner,28963,37, 1
1425288003412,videoProvisioner,26589,25, 1
1425288006470,videoProvisioner,11399,32, 1
1425288006771,videoProvisioner,32990,28, 1
1425288011984,videoProvisioner,26038,6, 1
1425288012841,videoProvisioner,73443,37, 1
