timestamp,service,rt,selfletID,numberOfReqs 
1423649228415,videoProvisioner,27322,19, 1
1423649236787,videoProvisioner,83218,29, 1
1423649236788,videoProvisioner,33194,43, 1
1423649238241,videoProvisioner,29644,37, 1
1423649240748,videoProvisioner,27149,29, 1
1423649241601,videoProvisioner,12994,18, 1
1423649246314,videoProvisioner,35215,8, 1
1423649246966,videoProvisioner,30866,13, 1
1423649251278,videoProvisioner,27674,19, 1
1423649252131,videoProvisioner,71048,54, 1
1423649253835,videoProvisioner,32732,13, 1
1423649256192,videoProvisioner,37591,2, 1
1423649256994,videoProvisioner,30888,53, 1
1423649258850,videoProvisioner,25241,28, 1
1423649264014,videoProvisioner,70425,35, 1
1423649268430,videoProvisioner,32319,10, 1
1423649270988,videoProvisioner,32376,27, 1
1423649272192,videoProvisioner,16071,8, 1
1423649273546,videoProvisioner,12423,28, 1
1423649273947,videoProvisioner,10323,21, 1
1423649275151,videoProvisioner,84056,43, 1
1423649275502,videoProvisioner,91918,2, 1
1423649275652,videoProvisioner,32038,40, 1
1423649278160,videoProvisioner,72065,11, 1
1423649279012,videoProvisioner,30395,56, 1
1423649280667,videoProvisioner,27048,26, 1
1423649282026,videoProvisioner,30908,50, 1
1423649287190,videoProvisioner,28568,24, 1
1423649293758,videoProvisioner,27632,26, 1
1423649296015,videoProvisioner,49900,8, 1
1423649298973,videoProvisioner,25344,17, 1
1423649299174,videoProvisioner,30547,39, 1
1423649308599,videoProvisioner,24963,26, 1
1423649310003,videoProvisioner,31371,48, 1
1423649310505,videoProvisioner,34374,18, 1
1423649311257,videoProvisioner,30123,20, 1
1423649315318,videoProvisioner,74205,43, 1
1423649319329,videoProvisioner,25690,19, 1
1423649319982,videoProvisioner,28844,36, 1
1423649322338,videoProvisioner,36203,3, 1
1423649322890,videoProvisioner,34254,30, 1
1423649328861,videoProvisioner,97753,56, 1
1423649329413,videoProvisioner,30771,49, 1
1423649332572,videoProvisioner,36432,27, 1
1423649334177,videoProvisioner,28031,21, 1
1423649335129,videoProvisioner,33986,10, 1
1423649338393,videoProvisioner,34749,40, 1
1423649339997,videoProvisioner,68869,14, 1
1423649343256,videoProvisioner,34610,18, 1
1423649343607,videoProvisioner,22454,32, 1
1423649344309,videoProvisioner,30660,31, 1
1423649346165,videoProvisioner,22511,8, 1
